id,top,left,bottom,right,vel_x,vel_y,vel_w,vel_h,tentative,type,frame
170,171,699,193,721,-3.9101414612635117,-12.219100022201264,-9.65341068946889,-3.775945045004763,False,Car,135
174,163,785,201,873,1.5774265107528105,-123.85300038708459,-4.512604206819887,-1.9880463904913568,False,Car,135
180,174,519,196,547,0.23998392577680083,-6.6395181928754505,-7.377418800455848,1.4439542967845491,False,Car,135
199,180,492,214,534,4.936665370563726,-66.03790460330926,0.9495444175617869,4.1084564560859445,False,Car,135
203,173,501,217,605,3.8186749938170497,-83.85392639074898,0.5303607434688704,2.6587441930496367,False,Car,135
214,167,624,185,660,0.0,0.0,0.0,0.0,True,Car,135
15,168,346,254,372,4.291621192866893,-21.027997459522616,1.0561784627587354,6.543296152680242,False,Pedestrian,136
103,178,-32,314,163,29.298449175803896,-245.85103776091216,37.572522943774764,49.63917901606358,False,Car,136
117,150,1122,292,1246,2.1164551452689295,37.719553979094584,-23.681540237313136,13.3458614646195,False,Cyclist,136
120,178,541,214,591,5.9781219949834155,-116.3464273844564,-18.33573107376739,2.1483131040471894,False,Car,136
147,177,421,209,469,-0.9650329827268452,48.396579546520655,-24.143781305066184,-2.1269137866363477,False,Car,136
170,172,700,194,724,-3.3522092354956365,-9.415306029200972,-8.078701185956147,-3.355598003987477,False,Car,136
174,163,770,201,862,1.7130431761844969,-124.35271168528985,-1.5728288038892977,-1.778535934934486,False,Car,136
199,183,473,217,521,9.008152480032585,-84.35257106308624,9.00992345643567,2.7647584921376573,False,Car,136
203,174,479,220,593,5.582928956404929,-100.18980374829049,14.97038042345097,4.854139113347063,False,Car,136
215,172,630,200,638,0.0,0.0,0.0,0.0,True,Pedestrian,136
216,184,416,210,424,0.0,0.0,0.0,0.0,True,Pedestrian,136
15,169,346,255,372,4.49067264035328,-20.046324641973932,1.019487745708664,7.013509500446794,False,Pedestrian,137
103,178,-59,320,140,29.298449175803896,-245.85103776091216,37.572522943774764,49.63917901606358,False,Car,137
117,155,1131,293,1247,4.284261829462827,38.56135322338038,-27.668944872658603,8.42180189123583,False,Cyclist,137
120,178,531,214,579,5.9781219949834155,-116.3464273844564,-18.33573107376739,2.1483131040471894,False,Car,137
147,177,422,209,464,-0.7816441204942949,42.742978410823625,-26.306979857346697,-1.8767176306829305,False,Car,137
170,172,703,194,727,-2.2190482392838966,-6.051030903691064,-7.429516110360743,-3.4118486831795987,False,Car,137
174,164,757,202,847,2.0807984446799126,-125.88515059273603,-1.8668726770068116,-1.810216890434659,False,Car,137
199,184,453,218,505,10.912331134962114,-103.19499927171326,14.877231040091903,2.7967719791432843,False,Car,137
203,174,459,222,577,7.554330131162241,-114.8366721335504,20.054023481213473,5.443811025557749,False,Car,137
216,184,416,210,424,0.0,0.0,0.0,0.0,True,Pedestrian,137
217,175,566,195,594,0.0,0.0,0.0,0.0,True,Car,137
218,194,240,212,264,0.0,0.0,0.0,0.0,True,Car,137
219,91,1091,193,1133,0.0,0.0,0.0,0.0,True,Pedestrian,137
220,170,704,198,714,0.0,0.0,0.0,0.0,True,Pedestrian,137
221,157,149,209,187,0.0,0.0,0.0,0.0,True,Cyclist,137
15,171,344,257,370,5.4125786170889185,-19.755436981626303,0.9741268037540133,6.204306214540051,False,Pedestrian,138
103,178,-86,324,117,29.298449175803896,-245.85103776091216,37.572522943774764,49.63917901606358,False,Car,138
117,150,1134,296,1246,3.2808431618957634,36.29565942855204,-28.437402957458804,14.17952934050217,False,Cyclist,138
120,178,509,216,561,5.891338113892769,-122.66280851483855,-14.323403369853015,3.018621028985497,False,Car,138
147,178,421,210,461,-0.0028577153017622647,37.283698148970146,-25.96377256056268,-1.8401096191315447,False,Car,138
170,173,703,195,727,-1.8035621084908917,-4.8461096007930955,-7.4315007048227475,-2.9685906339027093,False,Car,138
174,165,745,203,835,2.5695663024431323,-125.91678667741074,-3.2915496865232763,-1.1670263490112238,False,Car,138
199,186,442,220,496,10.912331134962114,-103.19499927171326,14.877231040091903,2.7967719791432843,False,Car,138
203,175,431,225,557,8.631486206451983,-133.39131606157812,28.56311527346586,7.99455601366266,False,Car,138
217,174,563,194,595,-0.09237875288683603,-0.09237875288683603,0.47244094488188976,0.07874015748031496,True,Car,138
219,91,1091,193,1133,0.0,0.0,0.0,0.0,True,Pedestrian,138
221,157,149,209,187,0.0,0.0,0.0,0.0,True,Cyclist,138
222,224,1162,290,1240,0.0,0.0,0.0,0.0,True,Cyclist,138
223,167,639,185,677,0.0,0.0,0.0,0.0,True,Car,138
224,169,1076,203,1142,0.0,0.0,0.0,0.0,True,Car,138
225,176,614,194,636,0.0,0.0,0.0,0.0,True,Car,138
15,170,341,258,367,5.182160751534911,-20.211400876195178,1.2703081241210723,6.354807351253874,False,Pedestrian,139
103,178,-112,330,95,29.298449175803896,-245.85103776091216,37.572522943774764,49.63917901606358,False,Car,139
117,152,1144,300,1246,4.760197498617269,37.21962957931763,-32.35803012812773,15.123421414645405,False,Cyclist,139
120,178,493,216,547,5.9895308245246905,-124.62360142819672,-11.969357105098151,3.4513498980340116,False,Car,139
147,179,419,215,459,2.07077499171447,32.44119495367101,-23.968539978689257,0.2153368662157109,False,Car,139
170,171,704,193,728,-3.493041628586475,-3.960296132220571,-6.276994165724683,-1.7844284834340316,False,Car,139
174,165,731,205,817,3.11159473309378,-128.08467363759132,-4.649064186992764,0.5333269293423373,False,Car,139
199,187,430,221,486,10.912331134962114,-103.19499927171326,14.877231040091903,2.7967719791432843,False,Car,139
203,174,410,226,542,7.9671138939162,-141.37515440584764,33.33066565408279,9.629137603147953,False,Car,139
217,174,562,194,592,0.6141354182529872,-2.3559678448882178,-1.0090607984051143,0.1264663881365405,True,Car,139
221,161,138,213,182,0.8952431854623197,-1.4323890967397115,1.227387222349439,0.0,True,Cyclist,139
223,167,632,185,672,0.0,-0.5542725173210161,0.23622047244094488,0.07874015748031496,True,Car,139
225,176,614,194,636,0.0,0.0,0.0,0.0,True,Car,139
226,177,534,195,570,0.0,0.0,0.0,0.0,True,Car,139
227,172,717,204,767,0.0,0.0,0.0,0.0,True,Car,139
228,180,330,230,444,0.0,0.0,0.0,0.0,True,Car,139
229,175,268,203,278,0.0,0.0,0.0,0.0,True,Pedestrian,139
15,170,338,260,366,5.818624104715906,-20.171336514725486,1.6451610565144523,7.226135064141444,False,Pedestrian,140
103,179,-139,335,72,29.298449175803896,-245.85103776091216,37.572522943774764,49.63917901606358,False,Car,140
117,152,1148,300,1246,4.890988799871443,35.67656932407313,-33.524643075905495,13.827054459803337,False,Cyclist,140
120,179,480,217,534,5.9895308245246905,-124.62360142819672,-11.969357105098151,3.4513498980340116,False,Car,140
147,179,423,215,461,2.07077499171447,32.44119495367101,-23.968539978689257,0.2153368662157109,False,Car,140
170,170,703,192,727,-3.493041628586475,-3.960296132220571,-6.276994165724683,-1.7844284834340316,False,Car,140
174,165,717,205,803,3.3348191501908873,-129.78421548540166,-4.746123044817713,0.36642344489954143,False,Car,140
199,188,419,222,477,10.912331134962114,-103.19499927171326,14.877231040091903,2.7967719791432843,False,Car,140
203,176,392,228,528,8.881522459614448,-142.9912209715741,34.05397318678737,9.41395798924334,False,Car,140
217,175,562,195,590,2.114091499129487,-3.5740286127889496,-1.8093164248007736,-0.24107331260055614,True,Car,140
221,155,138,209,180,-5.829258573125095,-2.4261692159041344,0.4847128736564613,1.4303446786761578,True,Cyclist,140
225,176,614,194,636,0.0,0.0,0.0,0.0,True,Car,140
226,178,536,194,566,0.0,-0.09237875288683603,-0.47244094488188976,-0.07874015748031496,True,Car,140
228,177,344,233,440,0.0,0.5542725173210161,-1.6535433070866141,0.6299212598425197,True,Car,140
230,132,239,212,279,0.0,0.0,0.0,0.0,True,Cyclist,140
15,171,336,261,364,5.713643943912487,-20.768310224680427,2.2464538713778146,7.236541634884376,False,Pedestrian,141
117,155,1145,309,1243,9.211620998866266,30.784973862596853,-31.554656946982213,16.26802623459971,False,Cyclist,141
120,179,469,219,521,5.9895308245246905,-124.62360142819672,-11.969357105098151,3.4513498980340116,False,Car,141
147,179,427,215,463,2.07077499171447,32.44119495367101,-23.968539978689257,0.2153368662157109,False,Car,141
170,170,704,192,726,-3.493041628586475,-3.960296132220571,-6.276994165724683,-1.7844284834340316,False,Car,141
174,165,701,207,789,3.6881808374203318,-131.4737708029331,-3.3733579922751624,0.6243163192369473,False,Car,141
199,188,409,224,467,10.912331134962114,-103.19499927171326,14.877231040091903,2.7967719791432843,False,Car,141
203,175,373,229,515,8.895844302336112,-144.68981951044643,35.83377612527337,11.15898104670762,False,Car,141
217,175,562,195,590,2.6551796474437075,-2.618730096747153,-2.3433172711925963,-1.020214280243381,True,Car,141
225,176,614,194,636,0.0,0.0,0.0,0.0,True,Car,141
226,177,536,195,566,0.742525815785296,0.6141354182529661,-0.2536957210408561,0.6311875235310412,True,Car,141
230,132,239,212,279,0.0,0.0,0.0,0.0,True,Cyclist,141
231,177,518,199,548,0.0,0.0,0.0,0.0,True,Car,141
232,172,623,198,633,0.0,0.0,0.0,0.0,True,Pedestrian,141
15,169,334,259,362,4.216158195170135,-20.48391638797505,2.1397737364444986,7.118727243810748,False,Pedestrian,142
117,155,1150,311,1244,9.211620998866266,30.784973862596853,-31.554656946982213,16.26802623459971,False,Cyclist,142
120,179,456,219,508,5.9895308245246905,-124.62360142819672,-11.969357105098151,3.4513498980340116,False,Car,142
147,179,432,215,466,2.07077499171447,32.44119495367101,-23.968539978689257,0.2153368662157109,False,Car,142
170,170,704,192,726,-3.493041628586475,-3.960296132220571,-6.276994165724683,-1.7844284834340316,False,Car,142
174,165,685,207,775,3.4573461766455194,-132.44981685409914,-1.3589754403866303,1.3693618585080591,False,Car,142
203,177,357,233,503,10.367146609042159,-144.425771827537,36.41209053164386,10.857604618240488,False,Car,142
217,177,562,195,590,2.6150385294420264,-1.8945436666674074,-1.491629871305829,-0.9681183272955884,False,Car,142
226,177,536,195,566,0.742525815785296,0.6141354182529661,-0.2536957210408561,0.6311875235310412,True,Car,142
231,177,512,197,548,-0.09237875288683603,-0.27713625866050806,0.7086614173228346,-0.15748031496062992,True,Car,142
232,172,628,200,636,0.18475750577367206,0.4618937644341802,-0.23622047244094488,0.23622047244094488,True,Pedestrian,142
233,154,537,194,571,0.0,0.0,0.0,0.0,True,Cyclist,142
234,169,664,211,716,0.0,0.0,0.0,0.0,True,Car,142
235,173,1029,201,1157,0.0,0.0,0.0,0.0,True,Car,142
15,169,332,261,360,4.731662411659036,-20.607556839441568,2.0222004657185173,7.079948824596102,False,Pedestrian,143
117,156,1154,312,1246,9.211620998866266,30.784973862596853,-31.554656946982213,16.26802623459971,False,Cyclist,143
120,180,445,220,495,5.9895308245246905,-124.62360142819672,-11.969357105098151,3.4513498980340116,False,Car,143
147,179,436,215,468,2.07077499171447,32.44119495367101,-23.968539978689257,0.2153368662157109,False,Car,143
170,169,703,191,725,-3.493041628586475,-3.960296132220571,-6.276994165724683,-1.7844284834340316,False,Car,143
174,165,670,207,762,3.5283594157399136,-132.9637190188216,0.14603898236512003,1.1450375563310216,False,Car,143
203,185,326,239,456,16.84953197995661,-170.83555741787777,15.742531199608795,7.8394655424612125,False,Car,143
217,176,561,196,589,2.3478720318119928,-3.304452958722223,-1.4010777245402384,-0.32499298988139913,False,Car,143
226,177,530,195,562,1.1331762499661047,-11.11600398703218,2.9132732645646677,1.4098919543487294,True,Car,143
232,172,628,200,636,0.18475750577367206,0.4618937644341802,-0.23622047244094488,0.23622047244094488,True,Pedestrian,143
234,169,664,211,716,0.0,0.0,0.0,0.0,True,Car,143
236,178,338,240,478,0.0,0.0,0.0,0.0,True,Car,143
237,161,599,195,609,0.0,0.0,0.0,0.0,True,Pedestrian,143
15,171,329,261,359,4.899942218686039,-20.350971958252668,2.24574763036495,5.885906446954718,False,Pedestrian,144
117,152,1142,316,1236,8.654310105600647,19.80187050266926,-27.11159324914928,19.46880803327268,False,Cyclist,144
147,180,441,216,469,2.07077499171447,32.44119495367101,-23.968539978689257,0.2153368662157109,False,Car,144
174,166,648,208,740,3.779407170954529,-140.24599192356752,0.8856269214787487,0.7743589571275242,False,Car,144
203,188,295,240,409,17.68229409658017,-192.88671663365034,-1.5870899455431946,5.078411225574117,False,Car,144
217,176,561,196,589,2.035740787296066,-2.829930679310852,-1.269994717233175,-0.4344878230388119,False,Car,144
226,177,526,195,566,0.033445139619849185,-7.87163708738796,13.960964840314304,1.1896464398895863,False,Car,144
234,169,664,211,716,0.0,0.0,0.0,0.0,True,Car,144
236,180,306,242,450,0.27713625866050806,-2.863741339491917,0.39370078740157477,-0.07874015748031496,True,Car,144
238,138,833,188,847,0.0,0.0,0.0,0.0,True,Pedestrian,144
15,171,326,261,356,4.222742315208581,-20.809334559534676,3.41713536594865,5.578193327915976,False,Pedestrian,145
117,153,1159,315,1241,8.151980467565188,26.5556999254891,-33.839958783718444,17.220247692182298,False,Cyclist,145
174,166,633,208,727,3.8116743819790173,-140.20329752652918,2.145646377846154,1.214131321788078,False,Car,145
203,188,268,244,396,17.850535171021935,-194.21620766429913,12.45182815267415,7.939700274490258,False,Car,145
217,175,562,195,588,0.3111786234710019,-2.4097700875368497,-3.0943131010599165,0.011733344279942881,False,Car,145
226,177,519,197,561,1.4673066271326634,-17.08321023750777,13.779500171348628,2.623906746348423,False,Car,145
236,179,330,239,446,-3.3274578863295536,10.870413992204243,-13.763092381001346,-0.37901769202573443,True,Car,145
239,192,258,242,318,0.0,0.0,0.0,0.0,True,Car,145
240,174,617,212,667,0.0,0.0,0.0,0.0,True,Car,145
15,172,325,262,355,4.614881828649805,-20.125049146144143,3.0252929530650987,4.902081556628248,False,Pedestrian,146
117,153,1163,317,1241,8.151980467565188,26.5556999254891,-33.839958783718444,17.220247692182298,False,Cyclist,146
174,166,618,210,712,4.028481918118776,-141.76330775700046,1.960169197375656,2.0603835598106417,False,Car,146
203,186,247,246,389,16.1404894511859,-188.7789169443838,23.838776802969655,12.17837291091045,False,Car,146
217,175,561,195,589,0.10254657080554544,-2.6893063660094905,-0.9149725957133712,0.28139402545835834,False,Car,146
226,177,514,197,554,1.158590029814316,-24.59945848427945,8.822505374056277,3.874191386061634,False,Car,146
236,180,337,238,435,-0.8886119277009055,3.150668707428289,-31.12801408110554,-2.225792667636161,True,Car,146
239,194,236,248,304,0.4618937644341802,-1.7551963048498846,0.9448818897637795,0.39370078740157477,True,Car,146
241,172,714,190,734,0.0,0.0,0.0,0.0,True,Car,146
242,183,697,211,707,0.0,0.0,0.0,0.0,True,Pedestrian,146
243,177,383,207,429,0.0,0.0,0.0,0.0,True,Car,146
244,180,250,210,260,0.0,0.0,0.0,0.0,True,Pedestrian,146
245,149,613,183,633,0.0,0.0,0.0,0.0,True,Cyclist,146
15,172,325,262,357,4.3975805574745115,-17.506536127118267,4.066544227728279,4.654585963191116,False,Pedestrian,147
117,153,1167,319,1243,8.151980467565188,26.5556999254891,-33.839958783718444,17.220247692182298,False,Cyclist,147
174,167,603,211,697,4.350644327623241,-141.70820583022672,0.711933621866536,2.653841730145411,False,Car,147
203,186,220,248,376,15.653254754220653,-190.04564043703178,33.8971898898256,12.641021683857462,False,Car,147
217,175,560,195,588,-0.006474641169891854,-2.675888738266271,-0.7764930045492764,0.43397324790466013,False,Car,147
226,176,513,196,555,0.2185733810174173,-20.576899391184092,11.177518736798653,2.9986133515675095,False,Car,147
239,194,235,248,303,0.4618937644341802,-1.7551963048498846,0.9448818897637795,0.39370078740157477,True,Car,147
241,173,712,195,736,0.3695150115473441,0.0,0.47244094488188976,0.39370078740157477,True,Car,147
243,178,378,206,416,0.09237875288683603,-0.8314087759815243,-0.7086614173228346,-0.15748031496062992,True,Car,147
245,149,613,183,633,0.0,0.0,0.0,0.0,True,Cyclist,147
246,177,586,213,646,0.0,0.0,0.0,0.0,True,Car,147
247,157,968,213,988,0.0,0.0,0.0,0.0,True,Pedestrian,147
248,177,403,207,417,0.0,0.0,0.0,0.0,True,Pedestrian,147
15,172,323,262,355,4.439743268527457,-18.170822520677106,3.044390962115041,4.908130661086411,False,Pedestrian,148
117,154,1172,320,1244,8.151980467565188,26.5556999254891,-33.839958783718444,17.220247692182298,False,Cyclist,148
174,168,584,212,680,5.043513670367165,-144.78834734386476,2.0825357221202574,2.69343966029267,False,Car,148
203,186,194,252,362,15.521666654204127,-190.78725913433294,41.67471630304553,14.260182837673113,False,Car,148
217,175,561,197,589,1.4728447311044972,-2.0204820694925725,0.07997460338969975,1.9965329144156831,False,Car,148
226,176,511,196,559,0.38813736542293964,-16.710591578811236,15.67818414669127,3.222412982278366,False,Car,148
241,171,713,193,735,-2.4565416730119276,0.0,-0.2514068867375317,0.37978063679350854,True,Car,148
243,179,366,209,412,1.6134420291029008,-11.550874998784943,4.165379888444206,0.5047211353945007,True,Car,148
246,177,586,213,646,0.0,0.0,0.0,0.0,True,Car,148
248,177,403,207,417,0.0,0.0,0.0,0.0,True,Pedestrian,148
249,192,150,256,256,0.0,0.0,0.0,0.0,True,Car,148
250,140,332,258,376,0.0,0.0,0.0,0.0,True,Pedestrian,148
15,172,321,264,353,4.639938551360334,-18.32267032789544,2.9155920064278504,4.666739088682225,False,Pedestrian,149
117,136,1168,332,1240,5.383894555307403,22.030171909812523,-32.04890250674464,35.02931830870939,False,Cyclist,149
174,168,566,214,664,5.308261145273092,-146.83894664430778,3.7795295301291496,2.6753219481113986,False,Car,149
203,187,161,255,351,15.946118092600202,-192.93347996963539,55.98584175810346,15.301978086295415,False,Car,149
217,177,557,205,591,6.891366601406014,-2.990742030250149,6.711292238051697,9.005152709856892,False,Car,149
226,177,511,197,555,1.5877634820893103,-17.81997203346136,8.405597254556266,3.22811193968959,False,Car,149
241,171,713,191,735,-4.030913929506321,0.0,-0.848789079313319,-2.062214894433826,True,Car,149
246,177,586,213,646,0.0,0.0,0.0,0.0,True,Car,149
249,191,105,259,219,0.18475750577367206,-3.972286374133949,0.7874015748031495,0.39370078740157477,True,Car,149
251,178,535,194,559,0.0,0.0,0.0,0.0,True,Car,149
252,150,516,200,564,0.0,0.0,0.0,0.0,True,Cyclist,149
253,126,1081,216,1181,0.0,0.0,0.0,0.0,True,Car,149
15,170,319,264,351,3.050064724234703,-18.155035102321477,3.115163739355324,5.792899601770423,False,Pedestrian,150
117,134,1172,334,1240,5.383894555307403,22.030171909812523,-32.04890250674464,35.02931830870939,False,Cyclist,150
174,167,547,213,647,4.355879747873337,-149.77328580419447,5.160352987815735,2.4380188369377875,False,Car,150
203,187,115,261,333,17.699079811190895,-204.32756695924587,72.90107224042237,17.812087542952263,False,Car,150
217,177,555,205,591,6.891366601406014,-2.990742030250149,6.711292238051697,9.005152709856892,False,Car,150
226,177,510,197,550,1.604739728202412,-18.50212898116209,2.8315519908270668,2.7370411766049183,False,Car,150
246,177,586,213,646,0.0,0.0,0.0,0.0,True,Car,150
251,178,535,194,559,0.0,0.0,0.0,0.0,True,Car,150
253,126,1081,216,1181,0.0,0.0,0.0,0.0,True,Car,150
254,174,832,198,846,0.0,0.0,0.0,0.0,True,Cyclist,150
255,125,884,173,900,0.0,0.0,0.0,0.0,True,Pedestrian,150
15,169,319,265,351,2.9184302571547316,-17.16948819585663,2.6905753962292396,7.062161386597924,False,Pedestrian,151
117,133,1177,337,1241,5.383894555307403,22.030171909812523,-32.04890250674464,35.02931830870939,False,Cyclist,151
174,168,529,214,631,4.5806136537685935,-151.26363334350947,6.808808114777785,2.569052856668659,False,Car,151
203,188,76,266,306,18.491244247141292,-214.69824725362776,77.63616147097278,19.85402913209557,False,Car,151
217,177,555,207,591,6.891366601406014,-2.990742030250149,6.711292238051697,9.005152709856892,False,Car,151
226,177,511,199,547,1.5373836895384045,-17.982530413127545,-0.7731032706325855,3.0200967193501604,False,Car,151
251,178,535,194,559,0.0,0.0,0.0,0.0,True,Car,151
254,174,832,198,846,0.0,0.0,0.0,0.0,True,Cyclist,151
256,174,510,220,562,0.0,0.0,0.0,0.0,True,Car,151
257,173,717,189,739,0.0,0.0,0.0,0.0,True,Car,151
258,178,324,222,382,0.0,0.0,0.0,0.0,True,Car,151
259,160,1014,200,1122,0.0,0.0,0.0,0.0,True,Car,151
15,167,316,265,348,2.4326237886181374,-17.593353062347546,2.8447288927723764,7.89631970240967,False,Pedestrian,152
117,131,1180,339,1242,5.383894555307403,22.030171909812523,-32.04890250674464,35.02931830870939,False,Cyclist,152
174,169,506,215,610,5.203998590290027,-157.17639718115328,7.400293613822162,3.324260061526862,False,Car,152
203,189,35,273,277,20.34271764925552,-226.74623361491888,80.89935158714033,23.698838667391072,False,Car,152
217,178,555,208,591,6.891366601406014,-2.990742030250149,6.711292238051697,9.005152709856892,False,Car,152
226,177,509,199,545,1.5373836895384045,-17.982530413127545,-0.7731032706325855,3.0200967193501604,False,Car,152
254,174,832,198,846,0.0,0.0,0.0,0.0,True,Cyclist,152
257,173,717,189,739,0.0,0.0,0.0,0.0,True,Car,152
259,154,986,202,1098,-0.18475750577367206,-2.4942263279445727,0.39370078740157477,0.7874015748031495,True,Car,152
260,169,803,205,899,0.0,0.0,0.0,0.0,True,Car,152
15,170,315,266,347,3.6253771548241573,-17.302168802089756,2.564244657062247,6.477909311978664,False,Pedestrian,153
117,131,1184,341,1242,5.383894555307403,22.030171909812523,-32.04890250674464,35.02931830870939,False,Cyclist,153
174,169,484,217,594,5.737246161286325,-160.26241085774055,11.042204151482458,3.483182304958602,False,Car,153
203,187,2,277,242,19.48331452647933,-236.09917004817686,72.82503195068881,26.226441507448417,False,Car,153
217,178,554,210,592,6.891366601406014,-2.990742030250149,6.711292238051697,9.005152709856892,False,Car,153
226,177,507,199,543,1.5373836895384045,-17.982530413127545,-0.7731032706325855,3.0200967193501604,False,Car,153
257,166,703,190,737,-0.5371459112773918,-1.4323890967397115,2.454774444698878,1.5342340279367987,True,Car,153
259,155,971,201,1099,-0.25678079506461743,-10.891798891225358,9.724178880693682,0.001907361919435413,True,Car,153
261,192,485,224,547,0.0,0.0,0.0,0.0,True,Car,153
262,117,0,219,46,0.0,0.0,0.0,0.0,True,Cyclist,153
15,170,312,266,346,3.303854663668662,-17.52137861837343,3.8710903871401454,6.338074394077624,False,Pedestrian,154
174,171,463,219,575,6.512852465391651,-163.09068168992587,10.964783795685046,4.241024442510649,False,Car,154
203,187,-18,281,211,19.62945047013053,-237.9932528823005,59.860940945360426,27.765900063504095,False,Car,154
217,174,557,202,589,1.7756662189240062,-2.2329546648005736,2.1419168139999556,5.551412128120437,False,Car,154
226,177,505,199,541,1.5373836895384045,-17.982530413127545,-0.7731032706325855,3.0200967193501604,False,Car,154
259,155,969,201,1099,-0.25678079506461743,-10.891798891225358,9.724178880693682,0.001907361919435413,True,Car,154
262,117,0,219,46,0.0,0.0,0.0,0.0,True,Cyclist,154
15,171,311,267,345,3.6297690025528007,-16.479807557759074,3.5734757058751825,5.254381558485676,False,Pedestrian,155
174,171,441,223,555,7.726865054494479,-166.92879058052705,11.762594256575301,5.784472120188053,False,Car,155
203,185,-32,287,183,19.73020151729352,-235.65697372802623,45.67788080628468,31.549583649519022,False,Car,155
217,175,558,199,588,0.6571140804002644,-2.3960982394838655,0.8207454615216458,2.355285657724041,False,Car,155
226,177,504,199,540,1.5373836895384045,-17.982530413127545,-0.7731032706325855,3.0200967193501604,False,Car,155
259,164,953,206,1061,14.576685013212755,-67.18689512651824,-19.8873956263695,-5.541002551416495,True,Car,155
263,173,718,189,738,0.0,0.0,0.0,0.0,True,Car,155
264,167,757,205,905,0.0,0.0,0.0,0.0,True,Car,155
265,167,628,187,666,0.0,0.0,0.0,0.0,True,Car,155
266,187,283,215,345,0.0,0.0,0.0,0.0,True,Car,155
15,169,310,267,344,2.7757247197458574,-15.950458071812871,2.7661421466279306,6.4299785439300186,False,Pedestrian,156
174,172,419,224,535,7.601004036375078,-170.63720115514747,12.506590192059514,5.798713141233867,False,Car,156
203,177,-43,291,148,16.267908579201137,-235.0163712340062,24.61571833670857,37.81042177729124,False,Car,156
217,175,558,197,588,-0.20693794571896207,-2.0251775865584394,0.3979673731709354,1.2170249906707573,False,Car,156
259,165,947,207,1053,14.576685013212755,-67.18689512651824,-19.8873956263695,-5.541002551416495,False,Car,156
264,167,757,205,905,0.0,0.0,0.0,0.0,True,Car,156
266,182,280,214,340,-0.27713625866050806,-0.3695150115473441,-0.23622047244094488,0.39370078740157477,True,Car,156
267,177,530,197,566,0.0,0.0,0.0,0.0,True,Car,156
268,161,387,205,405,0.0,0.0,0.0,0.0,True,Pedestrian,156
269,179,396,223,454,0.0,0.0,0.0,0.0,True,Car,156
270,196,222,216,244,0.0,0.0,0.0,0.0,True,Car,156
15,168,308,268,342,2.1641865848534834,-16.692717991065827,2.630464153725722,6.857218212877262,False,Pedestrian,157
174,172,397,226,519,8.227054392682383,-171.95145304490177,16.5076451063988,6.231101863798714,False,Car,157
203,177,-68,295,127,16.267908579201137,-235.0163712340062,24.61571833670857,37.81042177729124,False,Car,157
217,175,556,197,586,0.011590041594220335,-3.1083344764117835,-0.30825211774940237,0.5204005022936963,False,Car,157
259,157,917,207,1027,4.105799918048531,-104.16421813850143,-10.865293173690752,6.9598958121847385,False,Car,157
266,182,264,214,326,0.35735462318836986,-19.819232800546928,1.3884599628147358,0.12722933290431643,True,Car,157
268,161,387,205,405,0.0,0.0,0.0,0.0,True,Pedestrian,157
270,196,222,216,244,0.0,0.0,0.0,0.0,True,Car,157
271,177,511,199,539,0.0,0.0,0.0,0.0,True,Car,157
272,174,623,198,631,0.0,0.0,0.0,0.0,True,Pedestrian,157
273,162,256,212,276,0.0,0.0,0.0,0.0,True,Pedestrian,157
15,169,307,269,341,3.2881344799648446,-16.31183894694473,2.829801460439375,6.886560782798959,False,Pedestrian,158
174,174,367,230,495,9.608698044618185,-180.23040861282956,19.407014182991297,8.015196970240778,False,Car,158
203,176,-93,298,104,16.267908579201137,-235.0163712340062,24.61571833670857,37.81042177729124,False,Car,158
217,175,558,197,586,-0.19262027972246648,-1.980874710349529,-0.5502098282079164,0.05966688826996902,False,Car,158
259,157,908,207,1016,4.105799918048531,-104.16421813850143,-10.865293173690752,6.9598958121847385,False,Car,158
266,183,253,213,315,0.7323068995470198,-40.289531435011014,1.4886008992005242,-0.9065411648577713,True,Car,158
270,196,222,216,244,0.0,0.0,0.0,0.0,True,Car,158
271,177,508,199,556,0.0,0.7390300230946882,1.889763779527559,0.0,True,Car,158
272,173,620,201,628,0.18475750577367206,-0.27713625866050806,0.15748031496062992,0.39370078740157477,True,Pedestrian,158
273,154,252,208,272,-0.5542725173210161,-0.3695150115473441,0.07874015748031496,0.39370078740157477,True,Pedestrian,158
274,169,662,205,944,0.0,0.0,0.0,0.0,True,Car,158
275,184,248,210,262,0.0,0.0,0.0,0.0,True,Pedestrian,158
276,165,638,187,666,0.0,0.0,0.0,0.0,True,Car,158
277,149,131,209,163,0.0,0.0,0.0,0.0,True,Pedestrian,158
15,171,306,269,340,3.875351566696411,-15.880054955807205,1.889056269144128,5.226291951397066,False,Pedestrian,159
174,175,342,233,474,10.46920353823346,-183.7367633081004,20.7308917568709,9.219396254762069,False,Car,159
203,176,-117,302,82,16.267908579201137,-235.0163712340062,24.61571833670857,37.81042177729124,False,Car,159
217,175,558,197,586,-0.30856264048969373,-2.2244656699033594,-0.5067955923444913,-0.058356083688385504,False,Car,159
259,156,898,208,1006,4.105799918048531,-104.16421813850143,-10.865293173690752,6.9598958121847385,False,Car,159
266,183,246,213,308,0.8435897040378759,-46.32852624534079,-0.5247943839881772,-1.668493593979075,True,Car,159
271,177,512,199,562,0.0,7.709855522326134,2.7826420113877797,0.0,True,Car,159
273,154,252,208,272,-0.5542725173210161,-0.3695150115473441,0.07874015748031496,0.39370078740157477,True,Pedestrian,159
